CS	CS.size	CS.nlog10minp	CS.purity	CS.SNP	CS.tags
CS:EUR-2-168-3	3	84.96234781915592	0.9690024064925892	rs13389219,rs1128249,rs10195252	
CS:EUR-2-171-1	38	6.299695776548624	0.5541213783349391	rs2601060,rs2601079,rs2601058,rs2601056,rs2724144,rs2724139,rs12619614,rs2724157,rs76543579,rs6721686,rs7558174,rs4435417,rs2601080,rs12467268,rs6716086,rs7556702,rs1452286,rs62175763,rs62175765,rs1869166,rs4667580,rs1562969,rs62175786,rs6741536,rs60890833,rs13415004,rs962654,rs34390778,rs13028942,rs1377503,rs35985041,rs12988764,rs62175785,rs13390536,rs62175767,rs62175788,rs10497340,rs12475373	rs2601057,rs2601059,rs2724147,rs2601049,rs1597812,rs2724138,rs4667579,rs2601100,rs2601099,rs4668064,rs12471981,rs12618834,rs13016975,rs2390671,rs12623187,rs10803832,rs7589268,rs13407559,rs10198358,rs1452280,rs13419568,rs28711562
CS:EUR-2-175-1	8	5.034950137807821	0.8055563041209552	rs7605848,rs55853399,rs6754542,rs6754382,rs6725616,rs10515935,rs717542,rs16858869	
CS:EUR-2-176-1	20	7.063144311570582	0.8076031364134714	rs17694506,rs4668314,rs959465,rs12614245,rs7563812,rs2287109,rs6433243,rs10184230,rs6751667,rs4668317,rs1420377,rs2058726,rs7608898,rs10460355,rs6433245,rs4668312,rs4667658,rs55806232,rs12472667,rs17750734	rs959464,rs2356232,rs959463,rs6433237,rs6433239,rs6717778,rs6717785,rs4668304,rs4668305,rs4668306,rs6433240,rs7572599,rs7582102,rs1420382,rs5003926,rs5003927,rs35294186,rs28780764,rs28892917,rs28863322,rs6433242,rs6741549,rs7594247,rs13015956,rs10179149,rs10193894,rs10181981,rs6727988,rs6756891,rs10185519,rs10188135,rs10211629,rs10200830,rs7582430,rs7556674,rs58691943,rs12994080,rs10204585,rs4668313,rs6433249,rs1362487,rs1894917,rs7595158,rs6751987,rs7582425,rs11684810,rs10460356,rs6746374,rs13009323
CS:EUR-2-177-1	4	8.77608738957529	0.8405476635995776	rs12463746,rs78630143,rs2290378,rs16861253	rs78981342,rs78996903
CS:EUR-2-177-2	22	12.31128368124734	0.015552138674486444	rs17761169,rs34658268,rs13017438,rs1866631,rs2289399,rs2289397,rs13017210,rs13004345,rs35339538,rs4972533,rs2289396,rs3769157,rs12693019,rs4972536,rs3769161,rs1837470,rs1866632,rs10198810,rs1866633,rs4972534,rs10930579,rs11677913	rs3754741,rs3769167,rs13030866,rs1439977,rs10173050,rs56151459,rs13032010,rs55913048,rs12990553
CS:EUR-2-181-1	48	7.506548172193103	0.43727010323105914	rs10497442,rs4075842,rs10189341,rs6734320,rs6433545,rs4410257,rs9287985,rs10179721,rs4072527,rs7585609,rs6736393,rs1357395,rs2197610,rs13033909,rs4972777,rs4972769,rs4365432,rs4555316,rs10170716,rs4281874,rs6741113,rs72919777,rs4479397,rs6725379,rs12616573,rs7571486,rs57901418,rs11693978,rs7572607,rs62183261,rs4337445,rs7599474,rs7582388,rs62183293,rs11681783,rs4621144,rs7579165,rs12623126,rs13020430,rs62183296,rs59838396,rs75401802,rs35518598,rs7572382,rs12616030,rs59436920,rs2166547,rs35787800	rs1879948,rs6433552,rs6720178,rs1823134,rs12693074,rs6724448,rs6729029,rs12693073,rs6433546,rs6742019,rs4352206,rs34768813,rs4633891,rs34770242,rs4522576,rs4517945,rs11676797,rs11675885,rs7588371,rs12613211
CS:EUR-2-184-1	17	7.158069742249531	0.35598432561209975	rs13005431,rs36030784,rs13001694,rs62173695,rs12471433,rs2364722,rs34551701,rs35652124,rs34468415,rs35284526,rs13028464,rs17647588,rs10183914,rs35440573,rs7574502,rs17581525,rs2706134	rs17524059,rs12185576,rs2364723,rs34009885,rs2886161
CS:EUR-2-195-1	72	6.39386729026533	0.32980881636139464	rs72913721,rs6750646,rs12474870,rs12463586,rs72915655,rs72913737,rs2357537,rs75275595,rs12478299,rs1902745,rs12474190,rs4471907,rs935316,rs7570446,rs6434589,rs4547545,rs7601542,rs10195851,rs7587433,rs10931584,rs10497736,rs1596747,rs968108,rs968109,rs4850844,rs12233185,rs10203662,rs13006519,rs1596749,rs113552982,rs10931582,rs13009976,rs6434583,rs12469397,rs12619891,rs72913788,rs10206411,rs13014947,rs1445541,rs4295028,rs56095559,rs10175759,rs7584702,rs10201476,rs4850810,rs10184292,rs1913145,rs6714301,rs12618581,rs11685270,rs10172318,rs1947571,rs10931587,rs12617870,rs13033999,rs10205043,rs1840948,rs13008865,rs12990708,rs13033576,rs1457532,rs4850435,rs6739964,rs6753331,rs2034218,rs6739979,rs12617571,rs10181908,rs10497738,rs12465720,rs7566704,rs10171624	rs79847714,rs12693677,rs12693678,rs2357464,rs13024344,rs1373901,rs7574968,rs6434588,rs6434586,rs6434587,rs13024523,rs12991194,rs13018127,rs13031861,rs7570258,rs13019676,rs2884197,rs10221789,rs2197471,rs10221847,rs1112630,rs10931581,rs10190814,rs765278,rs1596750,rs56252992,rs1596751,rs10204100,rs12623056,rs7567888,rs10174037,rs6704662,rs6434585,rs6742492,rs1979002,rs11675476,rs13010260,rs13011989,rs13023265,rs12464638,rs17656017,rs7584907,rs10210487,rs12999131,rs6716610,rs12467949,rs13015539,rs6760548,rs11680198,rs34224261,rs4591359,rs7591056,rs7578862,rs10804050,rs10191704,rs7585105,rs1596748,rs10187151,rs12613154,rs12693676,rs1512754,rs1512755,rs10804051,rs13006067,rs13000067,rs10931580,rs34002559,rs13022845,rs2203204,rs35739573,rs12995239,rs12993428,rs12993082,rs12994036,rs12994986,rs10497737,rs12612043,rs12612146,rs10755005,rs12998163,rs1112629,rs12999764,rs6736947,rs13003202,rs13008659,rs13030479,rs12611640,rs9288210,rs2357461,rs1445543,rs1979001,rs10187165,rs4325775,rs7594726,rs6754341,rs13000276,rs12622393,rs6733195,rs10171416,rs7577207,rs6713590,rs4625926,rs1840947,rs1379469,rs7577834,rs6746714,rs6713160,rs10184833,rs6712343,rs1445542,rs1373898,rs13028914,rs11684177,rs11690579,rs13001157,rs5004646,rs12052325,rs12053349,rs1824208,rs13023090,rs1457534,rs11679751,rs12613272,rs13035943,rs13032111,rs7557272,rs12472859,rs13017805,rs13010276,rs13429621,rs2357536,rs7609440,rs12623264,rs10174036,rs7557329,rs7570853,rs12994687,rs1457528,rs1921423,rs1902746,rs1037708,rs12620725,rs12620757,rs12618453,rs950481,rs12473071,rs6753343,rs4850801,rs12611744,rs920977,rs4850434,rs1373900,rs4850804,rs10931578,rs10931579,rs950480,rs56882406,rs1822962,rs10182050,rs10193183,rs1031183,rs6434581,rs6739717,rs6724781,rs6739846,rs67354519,rs7575701,rs7602191,rs12614136,rs13430490,rs13430598,rs13393257,rs12611603,rs12611607,rs10497739,rs12618101,rs4850803,rs2011302,rs11895284
CS:EUR-2-199-1	4	28.190929707557828	0.9640354670950261	rs1971740,rs1971739,rs7581601,rs113867238	rs1544913,rs72926952,rs72926957,rs10208580,rs56003568,rs72926966
CS:EUR-2-205-1	15	10.887248813604536	0.916747315709573	rs2551639,rs72958179,rs1806584,rs2709372,rs2551970,rs2551974,rs72958143,rs2709398,rs2709365,rs2709396,rs2551942,rs2551644,rs35796555,rs13029936,rs2551659	rs889895,rs2709356,rs2709357,rs2551642,rs2709399,rs2709400,rs2709402,rs2709403,rs2709404,rs2709378,rs2709381,rs2551919,rs2551920,rs2709385,rs2551921,rs2551643,rs2551923,rs2709388,rs2551924,rs2709389,rs2551646,rs2551647,rs2709392,rs34903544,rs34775277,rs35371479,rs2551940,rs2952769,rs2464975,rs2551967,rs2551971,rs2709410,rs2551917,rs2709387,rs2551656,rs2551657,rs2709364,rs2551658,rs2709366,rs2709367,rs2709368,rs2247053,rs2952766,rs2464978,rs2709362,rs1045780,rs6785,rs2551929,rs2256941,rs2551930,rs2709395,rs2551931,rs2551951,rs2551950,rs2551949,rs2709416,rs2551948,rs2551947,rs2551945,rs2551944,rs2551943,rs2709370
CS:EUR-2-208-1	32	7.082067715866848	0.36218036163209066	rs2229589,rs2302910,rs6435578,rs2371000,rs10469763,rs6721477,rs2287419,rs6727682,rs12694203,rs10932334,rs2007748,rs7582951,rs7587791,rs7583822,rs2370998,rs6734696,rs7573258,rs10804186,rs2287418,rs62203669,rs4673538,rs7580046,rs60112891,rs2370997,rs2371002,rs12694201,rs2371005,rs2371006,rs10184633,rs4396646,rs7598448,rs12694204	rs2287420,rs2287417,rs3755182,rs12464878,rs62203672,rs62203673,rs4673533,rs4672577,rs62203675,rs3856347,rs3856348,rs3856349,rs12694205,rs12694206,rs7587701,rs12694202,rs17552879,rs62203674,rs62203670,rs3856343,rs3856344,rs3856345,rs7603241,rs6712000,rs1396957,rs58133833,rs10932339,rs1509820
CS:EUR-2-209-1	1	20.878684838833305	1	rs715	
CS:EUR-2-210-1	34	7.209212233930949	0.5606916399441098	rs3791705,rs3791697,rs1836717,rs3791703,rs4673614,rs2033647,rs16825008,rs59043430,rs3791706,rs6435622,rs16846127,rs3791707,rs3791701,rs6738323,rs13431425,rs16846140,rs4673613,rs6742399,rs62178762,rs3791709,rs3791699,rs16846128,rs2289086,rs3791704,rs11900036,rs55901919,rs7591494,rs4673616,rs3791708,rs16846100,rs16846136,rs16846133,rs1836718,rs3791691	
CS:EUR-2-213-1	32	10.390645840404185	0.74968392018001	rs4416211,rs4273218,rs13023067,rs10932536,rs12617527,rs13029509,rs4673851,rs10193779,rs36079846,rs34317850,rs7602370,rs10187238,rs60713274,rs35265298,rs62199327,rs10202098,rs10205117,rs62199883,rs35187453,rs10188314,rs4480977,rs35286978,rs6760280,rs9646849,rs7599588,rs7424055,rs10048756,rs62199885,rs10804227,rs34130665,rs13013351,rs10221852	rs35058259,rs34752182,rs34015451,rs35775374,rs11691173
CS:EUR-2-215-1	13	7.42614913975061	0.6360202983818053	rs2571445,rs918950,rs1035673,rs918949,rs12998823,rs2571461,rs2552520,rs1063281,rs3088214,rs3791979,rs2571442,rs4674217,rs12694422	rs1035672
CS:EUR-2-217-1	1	26.99440725520077	1	rs17572799	
CS:EUR-2-217-2	1	6.336195218836489	1	rs185508464	
CS:EUR-2-217-3	1	16.578669435579894	1	rs191755425	
CS:EUR-2-217-4	1	6.189709692838276	1	rs186838921	
CS:EUR-2-217-5	2	33.796348896222646	0.988543496498128	rs148358468,rs116204487	
CS:EUR-2-217-6	25	10.555146403216185	0.9478349805538561	rs6756521,rs13011338,rs71415850,rs59341668,rs111699701,rs35588689,rs13383705,rs56025682,rs3731872,rs35353159,rs71415837,rs61670831,rs79399657,rs12991539,rs188764949,rs74738815,rs35898356,rs114456768,rs34104881,rs34906275,rs13009016,rs34237608,rs13022721,rs6748412,rs6720523	rs78738375,rs35813908,rs35485583,rs35795753,rs77859765,rs138574283,rs34727952,rs71415839,rs12998796,rs13011560,rs71415840,rs7565544,rs35089758,rs6729124,rs35362395,rs34887023,rs71415841,rs71415843,rs3821043,rs6737706,rs12989709,rs34314758,rs13012678,rs71415845,rs12991012,rs71415846,rs13032927,rs80200696,rs13032578,rs17601474,rs3821044,rs58227790,rs6743566,rs71415849,rs34972248,rs114354238,rs13003001,rs13026613,rs13011342,rs36068653,rs73992536,rs3731869,rs12989964,rs6728701,rs1803383,rs6736648,rs3770212,rs10498061,rs34146317,rs35021258,rs35620463,rs13006838,rs7607836,rs16859012,rs13028814,rs34313730,rs71415838,rs34735636,rs6755376,rs35693258,rs13014473,rs13022976,rs71415842,rs34100428,rs35122235,rs35311533,rs6714092,rs6739509,rs145080501,rs77861966,rs6734184,rs3755040,rs13030236,rs71415844,rs7591358,rs7572951,rs35561320,rs13010106,rs58018761,rs35990362,rs35935245,rs10498059,rs2303563,rs16859170,rs2069333,rs13023453,rs34734099
CS:EUR-2-218-1	1	13.77691078784038	1	rs148224341	
CS:EUR-2-218-2	1	10.432906670631276	1	rs115108120	
CS:EUR-2-218-3	1	5.943174717265122	1	rs78429666	
CS:EUR-2-218-4	1	8.182217968835145	1	rs185406241	
CS:EUR-2-218-5	4	5.946795056206193	0.7570058910847924	rs147953777,rs537469328,rs187145820,rs150913558	
CS:EUR-2-221-1	16	5.7423250605547285	0.5161910941316713	rs10200569,rs2602276,rs6722438,rs2204911,rs2602286,rs4611634,rs4505515,rs9973431,rs13021623,rs6722634,rs7580965,rs10170524,rs11900149,rs4402746,rs35106535,rs10184258	rs6436212,rs4599101,rs7595761,rs4503978,rs13028026,rs10932866,rs10932867,rs10932869,rs10932870,rs7568783,rs6436213,rs6750489,rs4273207,rs2602262,rs1922774,rs2708143,rs2602266,rs2602267,rs2602268,rs2708142,rs4552184,rs2602271,rs2245615,rs2708140,rs2602272,rs2708139,rs2708137,rs2602274,rs2204912,rs2204910,rs2602275,rs2708134,rs2708133,rs2708132,rs2708131,rs2602277,rs2602278,rs2602279,rs2602280,rs2068385,rs2602281,rs1922775,rs2602282,rs2602283,rs2708128,rs2708127,rs2602284,rs2708126,rs2602285,rs2602287,rs10932868,rs4286262,rs4425063,rs4396704,rs7594709,rs7581061,rs7581627,rs4450591,rs12694523,rs4393741,rs12694524,rs6741611,rs9646873,rs4599094,rs6708593,rs4369849,rs6741860,rs6744842,rs1922773,rs2602263,rs2602264,rs2602265,rs4411686,rs2708135
CS:EUR-2-228-1	27	6.799590027929299	0.7233319023198144	rs3768897,rs3768896,rs13027922,rs4673111,rs11682897,rs11682828,rs12694642,rs7571953,rs12986955,rs3768888,rs13005895,rs12997153,rs11694220,rs3768883,rs13029735,rs1523917,rs6732903,rs10933070,rs13003746,rs4624371,rs13022214,rs4673106,rs12994058,rs13003581,rs13016316,rs3738952,rs13014175	rs2396092,rs3768899,rs10498160,rs10498161,rs2070127,rs11688390,rs4673107,rs1965506,rs12994599,rs12994891,rs3768898,rs12986433,rs12986662,rs4674909,rs4674910,rs3768895,rs11893948,rs13012104,rs11884815,rs3754631,rs13006846,rs1466723,rs12990758,rs2396094,rs12989341,rs12990285,rs13024162,rs61024022,rs12994256,rs940318,rs11903823,rs11903863,rs10933067,rs11674340,rs940316,rs11688506,rs11676571,rs34485497,rs12999489,rs3820762,rs3768893,rs3768892,rs6744597,rs3768890,rs3768889,rs13007899,rs3820761,rs7578691,rs3754629,rs62186979,rs41372447,rs11891432,rs1963593,rs11686067,rs13024297,rs13019746,rs4673110,rs12991137,rs1829920,rs1829921,rs13001695,rs11688371,rs62187014,rs62187015,rs13023842,rs13029167,rs13020511,rs34086851,rs34705085,rs13029125,rs13025504,rs35324221,rs6720502,rs767146,rs1808013,rs11691054,rs13023296,rs13006563,rs12993790,rs1540823,rs11891006,rs7595263,rs13013735,rs13018489,rs6717581,rs1523922,rs6436496,rs6436497,rs11892841,rs11887962,rs13026660,rs1542786,rs1542787,rs1542788,rs1542789,rs35632843,rs4674925,rs11688165,rs3768884,rs13009286,rs62187054,rs62187055,rs11675595,rs11886809,rs13003273,rs16825678,rs13006031,rs35260589,rs13025710
CS:EUR-2-230-1	6	23.339823340213048	0.9812465268806867	rs11684509,rs7587413,rs13428915,rs12052884,rs7564552,rs12479355	rs7593648,rs56349016,rs11903688,rs72963720,rs10170472,rs13417503,rs4147475,rs56089726,rs2396318
CS:EUR-2-230-2	9	134.01187397661636	0.9908401760865032	rs2943645,rs2972145,rs2943652,rs2943648,rs1024137,rs2972147,rs2972144,rs1913657,rs2138157	rs2176040,rs2943646,rs2138161,rs2222018,rs2943647
CS:EUR-2-232-1	4	21.260341920641473	0.944133954771586	rs10498221,rs11679813,rs34020562,rs12474267	
CS:EUR-2-233-1	4	11.579203542068168	0.9954636183038286	rs7586105,rs7559871,rs113979837,rs12475095	rs62191380,rs62191381,rs62191382,rs7585761,rs7559334,rs7559691,rs62191378,rs79390709
CS:EUR-2-234-1	18	6.417537063243335	0.534317395127434	rs72969092,rs67040074,rs4313971,rs72967047,rs61325615,rs6436755,rs12476312,rs12476368,rs6753853,rs4246657,rs10211055,rs10182873,rs12615115,rs13022070,rs7561798,rs28591249,rs10933239,rs72617141	rs4482477,rs4500930,rs4973612,rs4973613,rs10167964,rs10191681,rs10180608,rs4264556,rs4369853,rs4361122,rs12615058,rs12618474,rs12615089,rs12618505,rs4312486,rs4450589,rs4312487,rs4312488,rs66495113,rs13414938,rs10933236,rs12623974,rs12620478,rs12620534,rs12620506,rs6716136,rs6719186,rs6734166,rs13422230,rs13425118,rs66672805,rs67966723,rs68134055,rs72967012,rs66499548,rs66765674,rs13388454,rs111906318,rs13402926,rs7603395,rs7577463,rs7603510,rs4973071,rs4973073,rs13432089,rs4973616,rs4246653,rs4246654,rs4353645,rs4479423,rs4353646,rs5013548,rs66910205,rs68009408,rs113625739,rs74462908,rs79239975,rs13389371,rs72967050,rs67086799,rs6436754,rs6436756,rs6436757,rs6436758,rs12105950,rs4973618,rs4246655,rs67322203,rs12617195,rs12617234,rs4246656,rs4973074,rs12616511,rs4549080,rs4365451,rs4605363,rs68106801,rs6753570,rs4422149,rs4422150,rs67714256,rs13409828,rs10202596,rs10205109,rs10192681,rs56238818,rs55736554,rs7569040,rs6750884,rs12620112,rs12613751,rs12620949,rs12611517,rs4441462,rs4455149,rs4588182,rs10206166,rs10182542,rs10171690,rs10933235,rs10174496,rs10209496,rs10209576,rs10175063,rs10175175,rs10209821,rs10186261,rs10195578,rs7598515,rs7601448,rs7601291,rs7601464,rs7601777,rs6724995,rs6753854,rs12612009,rs12621548,rs12468166,rs67571194,rs67681818,rs67606545,rs68161009,rs67890737,rs4399718,rs13415288,rs72967010,rs4585022,rs4973619,rs10170286,rs4321353,rs4426525,rs66515229,rs10183383,rs2069256,rs72617140,rs10933238,rs12623025,rs10933240,rs12466485
CS:EUR-2-235-1	15	9.1814306791225	0.5162079464831169	rs985891,rs12476487,rs989326,rs1419956,rs10189448,rs9973574,rs1419957,rs11900497,rs1345281,rs4972887,rs12464964,rs2536217,rs6436841,rs2021378,rs11903631	rs10205915,rs6436857,rs11900642,rs10933277
CS:EUR-2-235-2	15	6.861869342018092	0.8235514815306669	rs13026191,rs7604426,rs13030094,rs12468558,rs7577792,rs7596814,rs1362245,rs12471883,rs7569795,rs4321351,rs35519782,rs7571364,rs887634,rs17322872,rs4610045	rs34097052,rs35700150,rs36085654,rs10498236,rs3796073,rs35320682,rs12997537
CS:EUR-2-237-1	40	5.825303887315118	0.8350083048874956	rs6738755,rs6436891,rs13026976,rs34412673,rs34661502,rs60822591,rs3791839,rs13002590,rs7592697,rs35533458,rs62193248,rs6714125,rs3791837,rs34707165,rs35882248,rs36069869,rs62193239,rs6760042,rs13011779,rs62190394,rs6720868,rs6749045,rs7598508,rs517261,rs13013949,rs34602370,rs7599184,rs13015202,rs13020559,rs7586923,rs35484873,rs36092235,rs10498240,rs55888866,rs56946684,rs7602607,rs12993164,rs111737354,rs6707272,rs35819675	rs6710516,rs36061408,rs7565973,rs6436888,rs62190392,rs7571826,rs35975053,rs3796072,rs13035379,rs7578255,rs34834962,rs7585948,rs17324331,rs2100,rs12995314,rs7580600,rs35557028,rs17323758,rs10933311,rs6749080,rs6739819,rs34885390,rs34126258,rs62191695,rs7587926,rs34360232,rs36075200,rs62191699,rs17325374,rs59234368,rs6711363,rs17324625,rs6436892,rs6712322
CS:EUR-2-240-1	71	6.1242866336284845	0.47440853368400115	rs11904625,rs62197235,rs13407496,rs58117563,rs11899963,rs72994902,rs11695646,rs56272010,rs1058315,rs62198650,rs62197231,rs6755895,rs146082281,rs17271845,rs62198647,rs2241742,rs56312879,rs56195581,rs11890626,rs3856542,rs62198583,rs3856544,rs62198649,rs11693819,rs11886644,rs58106596,rs55970314,rs62198570,rs11899760,rs11886088,rs17199642,rs1986882,rs62197243,rs72996817,rs72996820,rs11686900,rs10195854,rs6737601,rs55680222,rs1866599,rs13428667,rs878444,rs7590444,rs56037132,rs67402940,rs55736734,rs7604546,rs6437037,rs55888370,rs28883318,rs11675826,rs2067563,rs1806820,rs10170567,rs10198846,rs13397384,rs736325,rs6731997,rs6723277,rs736326,rs10179086,rs838435,rs838443,rs10166046,rs3856541,rs11691808,rs13425022,rs4040722,rs8165,rs62197242,rs920400	rs55729107,rs62198646,rs72998842,rs1918034,rs17199663,rs17199670,rs6721685,rs56375826,rs72996901,rs62198575,rs72998808,rs56200400,rs3817531,rs62198578,rs62198582,rs115821152,rs55747105,rs55703052,rs28364600,rs62197247,rs17271824,rs72996814,rs3748922,rs62197245,rs56159504,rs3912020,rs62197250,rs62198565,rs17271838,rs62198568,rs72996805,rs56008624,rs10181794,rs838446,rs4134454,rs67585372,rs62198564
CS:EUR-2-250-1	4	7.932867690655078	0.4722467297774785	rs4321388,rs6543544,rs11124186,rs4521068	
CS:EUR-2-256-1	6	17.4557040927565	0.9447415230742275	rs59104589,rs62193162,rs6437257,rs3771555,rs59916403,rs1476698	rs60624480
CS:EUR-3-8-1	28	5.958653258207024	0.6721180272427695	rs9812100,rs2306881,rs9876432,rs9823748,rs7645905,rs9311400,rs13075137,rs9829279,rs9809576,rs9311401,rs7639927,rs9824272,rs6774180,rs9871443,rs6762558,rs6765702,rs9877680,rs6774387,rs9841951,rs4510365,rs3828435,rs12330193,rs6762644,rs13313995,rs9867580,rs9880424,rs9862943,rs9866934	rs9816936,rs9822274,rs9831844,rs6784839
CS:EUR-3-23-1	48	7.821159983901026	0.4003365177717587	rs4684787,rs7632040,rs6442252,rs7644968,rs4684773,rs9818393,rs6786166,rs9869423,rs6781726,rs9310379,rs9870881,rs6779840,rs13326352,rs6792718,rs904474,rs4273358,rs34621655,rs9874535,rs754015,rs9310384,rs4684781,rs9840044,rs2447607,rs2454478,rs9837162,rs7638724,rs9816564,rs35834806,rs4684072,rs7627171,rs904475,rs9682814,rs7635838,rs2574698,rs6773963,rs9848170,rs2594992,rs6442259,rs346078,rs9823197,rs2454488,rs2443708,rs9850938,rs9867963,rs9826803,rs6768611,rs2437681,rs384989	rs4684775,rs9814907,rs3942925,rs9826044,rs66974661,rs4684778,rs9861633,rs9812885,rs34830847,rs13082150,rs6784883,rs9875414,rs9310381,rs9869977,rs11707150,rs12163566,rs9852530,rs7372723,rs9310383,rs7637414,rs2454482,rs7427412,rs2454481,rs12714866,rs2443709,rs2454476,rs4684782,rs6776159,rs7624086,rs2880897,rs2594968,rs2606758
CS:EUR-3-24-1	1	15.834893571781294	1	rs112421682	
CS:EUR-3-24-2	3	6.180956129437442	0.9874049142821582	rs11710908,rs13074980,rs13069599	rs62240800,rs34741626
CS:EUR-3-24-3	4	6.366818265087643	0.7021659141009522	rs139600536,rs533427135,rs144245495,rs141885301	
CS:EUR-3-24-4	2	15.412946015278113	0.9751135657551826	rs9310400,rs9848864	
CS:EUR-3-24-5	2	9.683421041522644	0.9369363952337739	rs76337277,rs59447614	
CS:EUR-3-24-6	9	14.837770598534934	0.9763019503750223	rs11709077,rs17036160,rs2012444,rs35000407,rs1801282,rs11712037,rs13083375,rs13064760,rs4684847	
CS:EUR-3-24-7	5	2.772968701841481	0.9907904649679478	rs17819328,rs9989973,rs4684858,rs4684856,rs9872031	rs4684859
CS:EUR-3-24-8	7	33.04159262410254	0.9810170448810591	rs74833298,rs12485478,rs12633551,rs78846589,rs12631819,rs80182988,rs79644791	rs17036188,rs117350179,rs76608844
CS:EUR-3-28-1	14	6.962741720313266	0.8727603051387489	rs3773177,rs3821593,rs1529942,rs1469879,rs3773180,rs3773181,rs11128699,rs3773182,rs9833294,rs11919644,rs7642930,rs7613959,rs28742931,rs7611075	rs11128700
CS:EUR-3-30-1	25	16.810192414912944	0.9596932035054818	rs2700010,rs7628824,rs2700009,rs2455815,rs6442548,rs11923804,rs2470514,rs13092817,rs6762442,rs2455839,rs9859622,rs2470521,rs2470518,rs2345735,rs2455848,rs2455808,rs9821921,rs2455807,rs2455832,rs2345734,rs2455844,rs2455841,rs13068582,rs2470543,rs9827433	rs2455840,rs2654649,rs2654651,rs12488913,rs13078364,rs2166758,rs2455837,rs2455838,rs2700002,rs2700000,rs2654652,rs1584324,rs11921219,rs6773547,rs2455835,rs1348980,rs2044574,rs4685261,rs9815283,rs9873472,rs6807029,rs12634892,rs12691219,rs7611203,rs6805928,rs7612540,rs6442551,rs13062323,rs9865689,rs2455842,rs6442546,rs1447649,rs2305222,rs12714919,rs7624256,rs1447648,rs2470517,rs2455845,rs1348981,rs13078999
CS:EUR-3-35-1	7	6.97679793220093	0.756910430511873	rs2948080,rs62243070,rs58669411,rs2948098,rs4557181,rs2929372,rs35057657	
CS:EUR-3-39-1	32	6.116651688415578	0.6245813745662828	rs9868645,rs6550741,rs6550744,rs9310714,rs4858482,rs28712166,rs9840692,rs7630344,rs4410461,rs4561853,rs2884731,rs13074192,rs9881332,rs11717397,rs11721203,rs1532355,rs13077118,rs9825994,rs9875903,rs3884564,rs9879958,rs9881572,rs9832695,rs9879713,rs9310712,rs4241510,rs55873095,rs9862984,rs6764319,rs9867201,rs4858058,rs9821379	rs9868692,rs9850944,rs11916627,rs7624622,rs1032499,rs12152551,rs7371852,rs4282081,rs11714151,rs9831312,rs4858060,rs4478098,rs55767896,rs9310713,rs6805790,rs6809518,rs9855620,rs7373209
CS:EUR-3-40-1	12	12.47870627642938	0.914212300415754	rs2044755,rs113967141,rs2044754,rs73148324,rs73148326,rs9867989,rs6770781,rs75413736,rs2135148,rs2044756,rs9850764,rs9812189	rs2044753,rs9863976,rs28502662
CS:EUR-3-55-1	5	17.15034916722317	0.9975087212755055	rs11706926,rs6777217,rs6777094,rs56231935,rs6776697	rs2276808
CS:EUR-3-55-2	10	3.922516472533056	0.9507795234220747	rs539108,rs174830,rs555140,rs2507940,rs267518,rs267516,rs267523,rs267517,rs553279,rs1820625	rs472893,rs267515,rs267522,rs267521,rs267520,rs1965078,rs155521
CS:EUR-3-60-1	41	6.796765604190733	0.467391545594018	rs4682685,rs76760903,rs4128529,rs977911,rs4630916,rs4682887,rs6800983,rs6766018,rs4510359,rs114155959,rs1395372,rs17076018,rs112971380,rs117177571,rs6441772,rs149465896,rs141365045,rs79414269,rs76049482,rs73829530,rs117496580,rs143588144,rs138754067,rs75900709,rs17075945,rs117630969,rs78131311,rs17075930,rs144654600,rs115421670,rs75936437,rs17075630,rs6765100,rs117841044,rs4682693,rs115286673,rs76791846,rs7628317,rs2372437,rs7613972,rs17075792	rs17075705,rs4682686,rs4682886,rs7623883,rs1506617,rs1588027,rs12634274,rs9311339,rs6783741,rs117380106,rs6771508,rs79739454,rs1468602,rs17075898,rs17076015,rs193048071,rs147262475,rs74826264,rs139133738,rs114205839,rs114380627,rs114375655,rs114888192,rs146383723,rs149726720,rs147371884,rs117916714,rs79436573,rs116844757,rs115060707,rs74913473,rs114330433,rs17075943,rs117110703,rs740838,rs80183222,rs114048964,rs10461014,rs1384433
CS:EUR-3-64-1	1	5.288533716615225	1	rs116139747	
