CS	CS.size	CS.nlog10minp	CS.purity	CS.SNP	CS.tags
CS:EUR-4-28-1	30	7.887742348979119	0.660387846542331	rs6833049,rs1994943,rs2315506,rs2702536,rs62409270,rs968365,rs2702515,rs10516283,rs35324438,rs2702571,rs12646418,rs12646598,rs2604543,rs2604548,rs2604551,rs2702554,rs2604569,rs2124219,rs1823949,rs6819236,rs6819476,rs2604568,rs1455208,rs12646901,rs4086434,rs3857142,rs2702550,rs2702548,rs2034797,rs2034796	rs966311,rs4600907,rs976950,rs1994942,rs1353307,rs4334749,rs7676255,rs1494949,rs7435318,rs9291634,rs11728134,rs7437974,rs2643089,rs967808,rs1948505,rs2702519,rs1874207,rs2047205,rs62409269,rs1874208,rs13140166,rs34691405,rs2702557,rs2702552,rs4698315,rs2702551,rs1902177,rs7681288,rs10029034,rs2604558,rs2702549
CS:EUR-4-30-1	28	5.050227560960841	0.5168531295284736	rs12502453,rs3935821,rs1506461,rs11931315,rs12642970,rs16893667,rs6449259,rs10939673,rs13152442,rs13128734,rs56149911,rs4698155,rs12644746,rs4698496,rs10026224,rs1000220,rs1506467,rs1496750,rs28650855,rs6829729,rs10028708,rs28804100,rs7438508,rs28840127,rs13101558,rs13129304,rs10027714,rs12506426	rs12498492,rs1506460,rs17490387,rs10939674,rs6812377
CS:EUR-4-42-1	11	7.368512610052719	0.9675331355057184	rs10517086,rs16878091,rs7441808,rs932036,rs35944082,rs6448432,rs12506688,rs874040,rs6448434,rs34046593,rs6848239	rs34185821,rs17630466,rs4473645,rs11933540,rs36020664
CS:EUR-4-43-1	11	6.882464945750011	0.7509772968711549	rs16878233,rs73114543,rs73114545,rs7671350,rs7689811,rs140311179,rs79260345,rs1397731,rs79804860,rs112086139,rs75823889	rs143503617
CS:EUR-4-55-1	6	8.96010508379453	0.8555477137924619	rs115349043,rs79623641,rs76785150,rs80022011,rs78152476,rs113628158	rs79627161,rs115697625,rs77884799,rs75827018,rs75964811,rs78713481,rs78711227,rs79201312,rs78839135
CS:EUR-4-55-2	9	8.442545767667692	0.9282396643825289	rs3775076,rs6837580,rs17618369,rs11941935,rs12502015,rs12504134,rs10025454,rs6531719,rs11930163	rs13144464,rs11096996,rs2125314,rs12501638,rs11934814,rs11937734
CS:EUR-4-57-1	7	8.689597469765706	0.8923224572266232	rs62302001,rs203273,rs278940,rs278939,rs278938,rs2008438,rs278982	rs62302002
CS:EUR-4-65-1	14	9.236748871193583	0.7500673181550345	rs76403530,rs716251,rs727943,rs4864471,rs7685317,rs73147477,rs113193199,rs112575086,rs79543133,rs17717891,rs10517304,rs17083112,rs11945338,rs10517305	rs17660502,rs4864794,rs7660884,rs7661658,rs28386887,rs7662597,rs4864795,rs56183605,rs76364435,rs7691817
CS:EUR-4-65-2	23	4.643487542194828	0.9450462930197501	rs6826663,rs112124703,rs62325969,rs62325971,rs6845175,rs74553497,rs62325162,rs10434434,rs62325216,rs62325221,rs62325228,rs2271560,rs12507598,rs62323564,rs6855607,rs6820658,rs56921221,rs60831969,rs62323599,rs73250969,rs61435460,rs2164265,rs62323602	rs62325967,rs17082654,rs56007140,rs113182200,rs12233879,rs62325166,rs12504531,rs62325214,rs80203776,rs12506661,rs74756817,rs62325219,rs62325225,rs58860516,rs62323220,rs34354009,rs62325220,rs61015316,rs62325227,rs12505040,rs6856301,rs62323567,rs62323568,rs62323569,rs62323573,rs62323589,rs62323593,rs2292578,rs62323595,rs62323596,rs62323598,rs1435211,rs62323601
CS:EUR-4-71-1	6	8.114333193084624	0.726308592978062	rs1714016,rs1718860,rs10866442,rs11133477,rs7659866,rs7690671	rs2412776,rs4508954,rs4508955,rs6827768,rs7685467,rs7660034
CS:EUR-4-79-1	23	5.207066640458021	0.9382252162764484	rs35446009,rs10028998,rs1047960,rs12502000,rs1565070,rs34837847,rs13104385,rs10454253,rs12508337,rs354864,rs354863,rs1487380,rs3849642,rs35719494,rs13123627,rs13118157,rs2627255,rs6825409,rs1586198,rs13124793,rs7671397,rs34228252,rs1484182	rs4860261,rs11943533,rs1548119,rs12504029,rs11131714,rs67538316,rs34052085,rs4146407,rs13119953,rs13135917,rs35387622,rs17635292,rs34408826,rs11131715,rs67960624,rs4860853,rs35366816,rs35769737,rs66709509,rs4860854,rs34742870,rs12506872,rs11131716,rs13122780,rs2170870,rs35446506,rs35129113,rs34004194,rs12503724,rs13129936,rs71598037,rs35180876,rs13105554,rs57101483,rs6849445,rs12506614,rs13130589,rs13106986,rs11131720,rs1017880,rs72642380,rs55644015,rs1038428,rs78626273,rs6845248,rs11947046,rs58395948,rs12499669,rs11946696,rs34493820,rs9762096,rs17572160,rs13143437,rs1967037,rs6841385,rs6815097,rs12498196,rs28846770,rs28825678,rs6846399,rs12499512,rs34652335,rs6854937,rs17634968,rs35249671,rs12505778,rs11131723,rs12108426,rs11937135,rs35481343,rs6857476,rs719391,rs13147404,rs13126085,rs1017878,rs12511864,rs17571825,rs11938893,rs2220136,rs12513369,rs12512122,rs72643632,rs17635749,rs354865,rs354862,rs354861,rs6825921,rs17571043,rs34303917,rs12502843,rs11131718,rs6839447,rs11947365,rs11934367,rs1471732,rs13127883,rs12508392,rs6854736,rs17572424,rs59462621,rs6854155,rs12500536,rs1038430,rs1038432,rs1484183,rs3828562,rs13143769,rs7442160,rs68107518,rs13106770,rs13106970,rs34547157,rs17573306,rs2319655,rs13129567,rs13109954,rs11131725,rs12508464,rs13150734,rs35683646,rs35610027,rs35845954,rs33964952,rs71598039
CS:EUR-4-80-1	6	18.93643689167074	0.962272368703477	rs1584877,rs293454,rs293448,rs293435,rs293427,rs451891	rs1377873,rs293465,rs293447,rs293440
CS:EUR-4-80-2	2	37.93155655912587	0.9889505174922173	rs2603192,rs969114	rs955909
CS:EUR-4-80-3	21	8.983714773014391	0.8771701698934702	rs6830368,rs7442486,rs4307027,rs12646327,rs4443355,rs4642304,rs4309908,rs62296943,rs28375964,rs7439366,rs6600890,rs7438942,rs6600893,rs9999076,rs4535394,rs4371687,rs57102579,rs7674649,rs62298880,rs6817210,rs57244863	rs4694591,rs6600866,rs6820734,rs7439098,rs4694596,rs11249522,rs4694603,rs11249525,rs4632729,rs62296922,rs11249523,rs11249524,rs11249526,rs7674851,rs7679550,rs4478248,rs7680709,rs12643840,rs62296935,rs62296936,rs4131317,rs4540108,rs4640729,rs4522933,rs11938761,rs11935886,rs11937683,rs7659306,rs4454000,rs4273534,rs7677434,rs7677611,rs4446391,rs7437174,rs6422324,rs6600874,rs6600875,rs6843382,rs4694171,rs11249527,rs6846298,rs11249528,rs55757747,rs56217918,rs7657423,rs7676472,rs7663584,rs6600876,rs6600877,rs6600878,rs6819757,rs57216626,rs59415892,rs62296942,rs7437039,rs7439792,rs62296944,rs6600879,rs6600880,rs4554144,rs4538548,rs6600883,rs4455491,rs11940220,rs7438135,rs7668258,rs12647681,rs12647682,rs58544196,rs7439326,rs7438244,rs7438284,rs7441750,rs7441774,rs7434332,rs7679184,rs12506962,rs12512526,rs34386959,rs55834557,rs56388229,rs34318523,rs34630750,rs12508257,rs28712409,rs11934762,rs4587017,rs7699955,rs4458521,rs6422323,rs6422325,rs4694169,rs6600884,rs11940316,rs7662029,rs4293848,rs7439152,rs7442453,rs6858558,rs6600885,rs7375178,rs6600886,rs6600887,rs6600888,rs6600889,rs3924192,rs6600891,rs7678656,rs7693957,rs7698645,rs7698846,rs12513195,rs4541594,rs4351080,rs4356974,rs5013211,rs4292394,rs4337789,rs4521414,rs4314345,rs4588522,rs4364327,rs35402056,rs4694177,rs12642938,rs7658752,rs6851533,rs7666195,rs7685151,rs11936822,rs34814736,rs11933459,rs6600895,rs4508963,rs12505466,rs4327554,rs6600896,rs6600897,rs4274916,rs10006452,rs4371688,rs4385139,rs4694645,rs4694647,rs55644608,rs60423649,rs5014975,rs4694651,rs4522934,rs4555716,rs62298879,rs4415024,rs4515232,rs4629526,rs4235122
CS:EUR-4-84-1	6	13.492410858026432	0.9485524127231468	rs181112138,rs72663044,rs72663045,rs150783681,rs55772354,rs72647032	rs72663047
CS:EUR-4-84-2	1	12.566141553764044	1	rs151193598	
CS:EUR-4-84-3	5	6.02644215019696	0.7829386570187546	rs114483871,rs79146711,rs115415310,rs77466464,rs76709418	
CS:EUR-4-85-1	1	11.205278722818822	1	rs185972655	
CS:EUR-4-86-1	1	5.554173585887175	1	rs189159015	
CS:EUR-4-87-1	8	8.816906538071384	0.7631242519101229	rs12500824,rs13152154,rs13106413,rs11730486,rs4859684,rs4493564,rs77537507,rs62300882	rs12512288,rs2068063,rs2068062,rs12503749,rs13106227,rs4859683,rs4624677
CS:EUR-4-87-2	25	5.807574338801589	0.8368628627527058	rs4337757,rs4859537,rs13127898,rs1464070,rs7685459,rs1553984,rs6531841,rs1548175,rs10025315,rs4859403,rs6846478,rs7356310,rs6531889,rs4859550,rs2280095,rs7662940,rs10029110,rs5020591,rs6842216,rs6531902,rs6419115,rs324708,rs443952,rs324695,rs324683	rs6829402,rs13140908,rs11737705,rs6832912,rs3796488,rs6531778,rs1464071,rs13133699,rs6531784,rs7674328,rs4859542,rs6858741,rs11736474,rs3796473,rs1828629,rs6828365,rs6835702,rs4859543,rs3853183,rs1546539,rs13116639,rs4859544,rs4859545,rs11097068,rs11097070,rs4859546,rs6531866,rs6531867,rs6531868,rs4349625,rs7672378,rs1967495,rs1967496,rs13118426,rs13138717,rs7691765,rs4859547,rs4859548,rs3796485,rs7659408,rs1553986,rs6827809,rs9942164,rs1512739,rs6826858,rs7674063,rs7677150,rs10014281,rs11097085,rs11729258,rs7356270,rs7691385,rs7696241,rs7657871,rs10010519,rs3942252,rs2869174,rs10009902,rs6855321,rs4859551,rs324717,rs324715,rs6855960,rs7698393,rs6531903,rs3853184,rs6835819,rs4859407,rs1972094,rs10028884,rs324721,rs324718,rs324716,rs226416,rs324711,rs324707,rs112693442,rs324685,rs324725,rs324724,rs324682
CS:EUR-4-101-1	12	10.951130548493037	0.6466701163852292	rs3775228,rs2125787,rs17605615,rs236985,rs236992,rs342452,rs3775214,rs1674999,rs1037814,rs342467,rs342466,rs10023050	rs236995,rs236996,rs236984,rs236987,rs2035403,rs60695258,rs236993,rs342453,rs342454,rs342456,rs342438,rs342469,rs342468,rs342437
CS:EUR-4-113-1	5	24.719823206343303	0.9943207451544449	rs10007975,rs28444681,rs28431971,rs28497720,rs3816873	rs7665143,rs72681967,rs4423880,rs7436128,rs7689584,rs10516443,rs7686425,rs7661656,rs10516444,rs2903201,rs11946292,rs1054730,rs6815231,rs10008896,rs10030937,rs10008928,rs11946367,rs28608631,rs11935581,rs28621060,rs10007794,rs28500697,rs9997840,rs10020461,rs28678377,rs7656665,rs7682548,rs10026790,rs11944752,rs7687762,rs28473262,rs9307240,rs11943031,rs11933937,rs28789770,rs28849180,rs1503778,rs2866164,rs11933250,rs11946658,rs11933520,rs6839296,rs1800591,rs1800804,rs17598226,rs11937273,rs28666735,rs11947558,rs28368786,rs28435607,rs28704064,rs28376611,rs7693203,rs28647519,rs6841211,rs28595160,rs11937107,rs1057615,rs7661964
CS:EUR-4-113-2	15	11.67296556663194	0.8427526078741858	rs62305782,rs62305783,rs35111578,rs36076325,rs34192395,rs36041917,rs34144181,rs35302924,rs34750774,rs13121469,rs10516440,rs6812790,rs13138907,rs12510050,rs4699748	rs35002104,rs34076947,rs34576135,rs6827898,rs34980886,rs13110291,rs56899508,rs1579752,rs1826907,rs35864506,rs56912059,rs34361428,rs12508928,rs7667079,rs7667212,rs6532816,rs1583977
CS:EUR-4-115-1	1	16.917171791866277	1	rs13107325	
CS:EUR-4-117-1	4	13.212798921263106	0.9914169789813928	rs17617028,rs62331150,rs62331151,rs9790517	rs12647922,rs10022109,rs12641113
CS:EUR-4-121-1	28	8.771561641408498	0.7249317574265324	rs6855847,rs10021157,rs4444903,rs12640600,rs882405,rs6533482,rs3796944,rs6533483,rs2298989,rs2298991,rs2298992,rs2298993,rs2237049,rs882471,rs2237052,rs28471982,rs9999824,rs62325266,rs7698924,rs7699288,rs10021804,rs28852688,rs28588746,rs17041245,rs7685010,rs6533487,rs7440841,rs721412	rs12510173,rs12506702,rs10025276,rs3796948,rs2347137,rs12649348,rs2282784,rs2298983,rs929446,rs2190907,rs1860129,rs11098057,rs2237051,rs6824594,rs2074390,rs2237053,rs62325289,rs720419
CS:EUR-4-121-2	5	6.428446582639737	0.7158434970672063	rs535305978,rs189866430,rs114816312,rs183087677,rs114157130	
CS:EUR-4-129-1	55	7.276620893461866	0.6417755634544536	rs76691706,rs75853426,rs76441614,rs56403662,rs75593499,rs28479964,rs138056327,rs76563825,rs116193560,rs115493587,rs17593877,rs150232038,rs75979367,rs28375657,rs17594018,rs71608350,rs13104251,rs35983699,rs148550913,rs146207956,rs28542814,rs28651082,rs10000445,rs10000446,rs28476651,rs143948078,rs2631060,rs148046400,rs55845920,rs115411027,rs140360730,rs9991742,rs80188901,rs147678100,rs147171667,rs139367429,rs115298416,rs116785973,rs138750547,rs114039398,rs73842212,rs56225646,rs17258106,rs56389935,rs28600971,rs28595532,rs11098451,rs41455648,rs73842253,rs116173135,rs138797645,rs115317002,rs56303276,rs115202072,rs115484560	rs80167686,rs75434512,rs80058850,rs114063278,rs77096271,rs76152759,rs115873052,rs77811172,rs17593793,rs13151098,rs35553303,rs35749089,rs34302716,rs34804902,rs71608352,rs13138385,rs17594447,rs34928611,rs138515225,rs28400410,rs2728191,rs114976553,rs28499457,rs150473086,rs10004184,rs28538455,rs116582665,rs150336729,rs56200441,rs55990797,rs143950837,rs116721336,rs115334469,rs17257039,rs115982145,rs115918392,rs75497896,rs114314373,rs115706377,rs11931194,rs11938970,rs115965820,rs17323012,rs17323034,rs143311016,rs116566508,rs116091383,rs56000725,rs115226628,rs115915387,rs115004746,rs116030177,rs55634130,rs114778020,rs17257945,rs115916994,rs114912871,rs148010764,rs144268523,rs142605024,rs114682099,rs141494388,rs145278743,rs116401323,rs116023902,rs115738062,rs17258830,rs114080496,rs112016126,rs115214765,rs114414928,rs115877991,rs114544767,rs115242199,rs116094766,rs114093638,rs115090643,rs114564223,rs142737327,rs116158926,rs115907265,rs115464801,rs116205107,rs116607127,rs114410095,rs116053430,rs56291421,rs115850161,rs116246794,rs115006522,rs114382134,rs115485705,rs114123875,rs114966236,rs116329146,rs114175487,rs116697254,rs115706007,rs114928651,rs116516492,rs114210107,rs115860303,rs116795224,rs114262028,rs116821181,rs114649974,rs116062544,rs115683389,rs115271785,rs114639588,rs114155681,rs116634064,rs114611353,rs115118317,rs115576008,rs114385163,rs115987912,rs56212415,rs116405053,rs115103359,rs114575045,rs115841156,rs190867533,rs114587560,rs114162429,rs145310112,rs115751657,rs138420320,rs145067179,rs115085630,rs115675321,rs115209862,rs56322132,rs56364904,rs55806110,rs55726697,rs114965278,rs115233595,rs114768988,rs114796605,rs115994240,rs115240535,rs112097820,rs56283736,rs55913633,rs114789346,rs116788606,rs115744897,rs114684527,rs139096012,rs116146507,rs116106661,rs116612909,rs114057512,rs115354352,rs150509595,rs114420700,rs56042726,rs55869953,rs115986613,rs145194166,rs115500312,rs114462478,rs55649377,rs56264833,rs116550416,rs114094671,rs115090549,rs55671478,rs56252481,rs56309519,rs115838006,rs116559327,rs116331303,rs115446044,rs114724233,rs114207133,rs114019902,rs115878132,rs116514715,rs114678295,rs114581578,rs114938162
CS:EUR-4-130-1	8	10.60924197969551	0.9883881257147791	rs7678138,rs138204164,rs1511021,rs71610255,rs11737560,rs6846936,rs34624042,rs13106878	rs7655064,rs11729857,rs1511022,rs34478210,rs35830965
CS:EUR-4-136-1	63	6.703923151916584	0.8461629335237014	rs769293,rs1585312,rs1585311,rs2305958,rs12504064,rs3775982,rs9968459,rs11725843,rs6821748,rs12503257,rs62335590,rs12645068,rs11735635,rs12504825,rs34625382,rs2087446,rs6534655,rs6534656,rs12504266,rs4833393,rs4834223,rs6534658,rs12649864,rs12650556,rs4834224,rs62335638,rs13139685,rs34659062,rs35619904,rs12506549,rs6534663,rs57137613,rs4834233,rs2100798,rs10857129,rs16997982,rs7691540,rs4834234,rs2391231,rs11723915,rs1001503,rs9760909,rs10025430,rs11727049,rs10026123,rs10026899,rs4484314,rs4618332,rs10001048,rs6849546,rs9993435,rs6829891,rs6811718,rs4385082,rs4383632,rs28625259,rs12645577,rs2172813,rs55849105,rs6856312,rs10434053,rs6816751,rs2056470	rs6534638,rs2085655,rs1903104,rs4833389,rs1459048,rs6834588,rs3816589,rs1841155,rs7671590,rs1459050,rs1380154,rs10024450,rs6534647,rs3811740,rs17012739,rs2305957,rs12645636,rs748630,rs12510785,rs7692740,rs6846535,rs959822,rs13127610,rs4834226,rs4834228,rs34350456,rs7684955,rs2306054,rs1064205,rs10434050,rs11737508,rs4576015,rs7661888,rs35636574,rs34475529,rs6848998,rs2085843,rs11098947,rs6827422,rs62335637,rs1975878,rs34834481,rs7671131,rs4834231,rs7686130,rs6534664,rs12648962,rs6534659,rs6534660,rs1975879,rs2100799,rs4833394,rs6534661,rs4834229,rs16997980,rs1961274,rs6534662,rs12645291,rs7691566,rs13102049,rs10857128,rs7671235,rs4834230,rs6820515,rs6839370,rs11098950,rs6851796,rs2306055,rs34823354,rs12505717,rs12508837,rs3733320,rs12509092,rs7692797,rs11098946,rs12641548,rs7696130,rs1993722,rs4833395,rs7671641,rs1870686,rs12507742,rs4527494,rs6534666,rs6834263,rs6815890,rs6820831,rs2061571,rs34800130,rs1870687,rs11723863,rs10518529,rs11732074,rs11728245,rs2061570,rs13138581,rs13139182,rs6815163,rs6842281,rs59944017,rs9760910,rs1545711,rs6534668,rs10000960,rs11727305,rs4493552,rs6818467,rs11735810,rs10019554,rs10019840,rs11941199,rs10213259,rs34816181,rs35239105,rs34021656,rs6850479,rs7693135,rs4975239,rs6534670,rs62336165,rs55912890,rs62336168,rs1908451,rs1908450,rs13136665
CS:EUR-4-156-1	6	9.792742509010946	0.9970998856903832	rs11059,rs13134607,rs7691260,rs1813250,rs6535727,rs2085723	rs7661359,rs2085724,rs999784
CS:EUR-4-159-1	2	14.117464027184898	0.9974138505574418	rs72729610,rs41280463	
CS:EUR-4-161-1	1	28.611885486087704	1	rs6054	
CS:EUR-4-162-1	1	11.25380986216551	1	rs564955020	
CS:EUR-4-203-1	4	9.05766080279955	0.8964401836090288	rs13149699,rs72701754,rs793900,rs60383444	rs793899,rs57214277,rs34305077
CS:EUR-5-6-1	9	5.450174671522253	0.8938049878353999	rs2962556,rs2132869,rs66465680,rs72709620,rs72709622,rs6891131,rs13183944,rs1391126,rs17669740	rs67810693,rs2935623,rs4866495
CS:EUR-5-55-1	10	4.340177588913894	0.7958978558637723	rs458857,rs464609,rs461660,rs457648,rs464634,rs463036,rs459919,rs465369,rs448182,rs465944	rs461986,rs465697,rs455213,rs464499,rs458010,rs365737,rs466348
CS:EUR-5-55-2	2	5.740420408871447	0.9688896733127224	rs146433259,rs142482062	
CS:EUR-5-64-1	2	14.036470589752597	0.9505296553913738	rs4074793,rs870992	
CS:EUR-5-64-2	4	8.19179647397852	0.9919109323959266	rs7719168,rs79760705,rs112838464,rs7735249	rs111366116,rs80138475
CS:EUR-5-69-1	5	16.77497953528625	0.9353218554707722	rs3843467,rs3936511,rs13173241,rs28650790,rs9686661	rs11743303,rs9687832,rs9687833,rs9687846
CS:EUR-5-81-1	1	14.95398137221643	1	rs34651	
CS:EUR-5-81-2	36	13.021569983015585	0.788304481813716	rs10039537,rs10042419,rs10043659,rs11738874,rs10462395,rs10056751,rs4703551,rs3936300,rs10042132,rs7721377,rs4703928,rs11743229,rs10063693,rs4703940,rs4703942,rs10051996,rs10462399,rs10069491,rs246570,rs246568,rs246566,rs95995,rs99437,rs246581,rs246580,rs165983,rs187415,rs246575,rs246558,rs246556,rs380173,rs430130,rs437979,rs392556,rs33421,rs1232833	rs10056589,rs13353920,rs4703550,rs11741017,rs10059713,rs10065019,rs13361840,rs13362283,rs13360061,rs4703937,rs28575551,rs1862194,rs13358894,rs13358451,rs11745483,rs246573,rs246569,rs246567,rs246564,rs379222,rs10056820,rs10056762,rs4703938,rs4703939,rs10051489,rs10066387,rs246572,rs246571,rs246565,rs246563,rs417769,rs452727,rs12332150,rs246579,rs33416,rs411719,rs246577,rs246576,rs246561,rs181772,rs246559,rs168677,rs165986,rs33417,rs33418,rs246557,rs453701,rs435256,rs397868,rs378527,rs437772,rs381642,rs406813,rs427274,rs445579,rs381301,rs1232816,rs389306,rs369431,rs393586,rs443387,rs4314384,rs4254880,rs4499807,rs4425484,rs2548441,rs2548442,rs452504,rs389017,rs408373,rs377031,rs2545135,rs375289,rs384185,rs429751,rs377666,rs437820,rs379782,rs413733,rs423706,rs453248,rs1232821,rs410389,rs431662,rs438805,rs446405,rs396109,rs395496,rs374533,rs389892,rs421956,rs381734,rs376361,rs373971,rs452816,rs454871,rs415817,rs415847,rs420024,rs417407,rs442554,rs431619,rs1232832
CS:EUR-5-81-3	34	16.09470764360707	0.9532774247903654	rs155430,rs266429,rs155434,rs34652,rs34654,rs34671,rs34673,rs266431,rs266432,rs266433,rs266434,rs464923,rs62363383,rs266445,rs266447,rs62363389,rs59211088,rs268795,rs268791,rs155629,rs155630,rs2602632,rs198215,rs198216,rs155627,rs155620,rs2602639,rs155624,rs155622,rs7706869,rs74525883,rs6893074,rs10462470,rs12189246	rs34659,rs34668,rs62363388,rs266442,rs34674,rs155623,rs7730404,rs76758064
CS:EUR-5-82-1	5	5.875225204512885	0.9026320810177186	rs79422618,rs79187735,rs151004333,rs1486859,rs184383355	rs11960036,rs2046550,rs2007137,rs1486858
CS:EUR-5-84-1	2	9.516304058628869	0.954140001122737	rs1447454,rs146921698	
CS:EUR-5-84-2	1	4.798560021867022	1	rs10037100	rs35269231
CS:EUR-5-85-1	1	481.4763447786784	1	rs12916	
CS:EUR-5-86-1	5	5.340935380093397	0.9046297220427749	rs9765093,rs12518249,rs10045155,rs6877133,rs10474477	
CS:EUR-5-109-1	21	7.9348246149631745	0.9503995593720438	rs55770741,rs2549783,rs2548532,rs2910793,rs1363976,rs2351011,rs2927608,rs716848,rs2617447,rs1046395,rs1423566,rs1477364,rs1544777,rs3797796,rs10476696,rs38039,rs27307,rs27711,rs38031,rs27712,rs39602	rs6556942,rs3849749,rs251340,rs251341,rs2548530,rs2549794,rs2859491,rs2927609,rs1363907,rs1820148,rs1363908,rs251343,rs2910686,rs1216571,rs1216567,rs1216566,rs2617439,rs2548226,rs2910687,rs7733312,rs10058476,rs2548224,rs1046396,rs2762,rs2910788,rs2432141,rs2432142,rs2548516,rs2910792,rs2910789,rs6887500,rs13170029,rs10051637,rs7726445,rs10077945,rs7731592,rs7703341,rs7716222,rs4360063,rs1363974,rs2351010,rs3909451,rs13358339,rs2161548,rs10038651,rs10044354,rs9314181,rs38033,rs38034,rs27306,rs38029,rs27993,rs27660,rs27300
CS:EUR-5-130-1	4	29.1373637465604	0.9952473994683417	rs13189347,rs6869704,rs6869845,rs7734476	rs1500188,rs5002200,rs6896005,rs7730594,rs10076675
CS:EUR-5-144-1	23	6.838195956263856	0.806677622422255	rs12520112,rs2548979,rs2548982,rs2906829,rs2906837,rs2548978,rs3764941,rs7707161,rs10036655,rs746994,rs746993,rs9327747,rs4276399,rs4585442,rs10038999,rs6886699,rs13186678,rs10043061,rs10041689,rs7734045,rs10079873,rs6866088,rs7717420	rs2529603,rs2548983,rs1990198,rs2548980,rs2906830,rs2548981,rs2906834,rs2906833,rs2906832,rs2906831,rs1558093,rs9327743,rs6596286,rs7716988,rs6596288,rs7705266,rs13179061,rs7711696,rs6596290,rs6596291,rs10214039,rs10479111,rs10056474,rs13166063,rs7730723,rs7718415,rs3764939,rs10085013,rs7728349,rs6596284,rs7356756,rs3813476,rs11959595,rs11959648,rs6874261,rs6896090,rs13187638,rs10045754,rs7702138,rs10051021,rs7707640,rs7730051,rs6596285,rs10036652,rs10036759,rs4447980,rs4259168,rs10042143,rs7706286,rs6596289,rs7701291,rs13179769,rs875414,rs28632783,rs6877690,rs3206633,rs7732110,rs1025004,rs7731417,rs6889814,rs6596287,rs9327746,rs1109158,rs6866307,rs6867319,rs6890749,rs10223070,rs10223217,rs10064147,rs10078982,rs10040784,rs10214070,rs10068371,rs4146188,rs4146186,rs4146185,rs67877005,rs10078857,rs12719481,rs6865297,rs3206634,rs3206635,rs6596293,rs6596294,rs6871224,rs1057898,rs13177459,rs11242316,rs6596295,rs6596297,rs7705301,rs10068699,rs3734125,rs10053860,rs2287961,rs2287962,rs2287963,rs6868337,rs889013,rs13188508,rs10066536,rs10066555,rs13189174,rs12657565,rs9327749,rs13181918,rs10045073,rs10044658,rs7718273,rs10057816,rs58125298,rs10080105,rs6596298,rs6892863,rs10479113,rs7717157
CS:EUR-5-146-1	21	9.79979328160712	0.8544170842211307	rs13179861,rs183869,rs36078551,rs7705932,rs270166,rs7726349,rs35213375,rs269781,rs722437,rs4912704,rs10045140,rs13153174,rs6871511,rs10079286,rs35400561,rs66786328,rs17118785,rs6859064,rs12187444,rs13185866,rs67432087	rs2291878,rs156082,rs269782,rs269780,rs34266577,rs56997077,rs34994530,rs36050010,rs7727069,rs11538394,rs17286613,rs13178142,rs67836595,rs13175916,rs4913075,rs7705090,rs9042,rs59453051,rs10067578,rs10067867,rs4913071,rs2053058,rs34386219,rs10038443,rs10039051,rs28477538,rs28631068,rs72798805,rs13172695,rs10037401,rs2337131,rs7705999,rs9765262,rs7707814,rs12717954,rs6872766,rs6872923,rs6878006,rs28450136,rs10060203,rs13175751,rs13359060,rs7715649,rs13188675,rs4913072,rs35277761,rs28573694,rs28722951,rs7737342,rs7704262,rs7703595,rs4913073,rs10045510,rs4913074,rs10055141,rs7722986,rs17118759,rs13353859,rs34675890,rs13163983,rs4912707,rs7204,rs7203,rs3822739,rs4913078,rs35663190,rs17208094,rs59443048,rs13186305,rs10080146,rs35543394,rs17118739,rs10477333,rs17118781,rs60714373,rs57294361,rs61342141,rs13173872
CS:EUR-5-147-1	10	19.427792763597903	0.9409628934560013	rs13153036,rs11167778,rs11739981,rs10491298,rs11955380,rs10077941,rs9324884,rs13161656,rs11957896,rs3853481	rs35832946,rs9324882,rs9324883,rs9324885
CS:EUR-5-148-1	2	5.179415833538622	0.9802782602137163	rs17217128,rs113907050	
CS:EUR-5-157-1	6	5.985912420318585	0.9643321856062352	rs13361800,rs352356,rs352353,rs352352,rs1623904,rs1659099	rs352355,rs1659098
CS:EUR-5-166-1	4	119.75379391773906	0.9960108267856246	rs4704826,rs12657266,rs11134475,rs55776147	rs6882076,rs6874202,rs6882345,rs58198139
CS:EUR-5-167-1	2	9.60972709093927	0.7465497886161456	rs112811239,rs1862874	
CS:EUR-5-167-2	10	5.385312974605625	0.98339219575439	rs11134814,rs11749951,rs11740315,rs7725069,rs6878446,rs6556085,rs11749965,rs6556091,rs11465221,rs1895339	rs11744032,rs11134816,rs6556082,rs11134815,rs7718184,rs7707248,rs6890755,rs7735283,rs6556086,rs6420080,rs11746737,rs6890282,rs7735126,rs10476092,rs6890221,rs7707225,rs6871210,rs11741786,rs11952738,rs10065351,rs7718512,rs10063216
CS:EUR-5-167-3	1	8.220520361377726	1	rs77895261	
CS:EUR-5-202-1	8	9.02100317848758	0.8290537301856036	rs451643,rs351855,rs31778,rs241056,rs352942,rs2112535,rs244719,rs165943	rs62397219,rs193457
CS:EUR-5-207-1	3	7.057702015542099	0.7943313122571214	rs272441,rs192426,rs152234	
CS:EUR-6-19-1	16	8.145097006416478	0.5844036794253332	rs2765358,rs7754817,rs4321869,rs730551,rs1980810,rs9379070,rs9405989,rs9405990,rs9405991,rs34297780,rs12200977,rs35715671,rs11243127,rs11243128,rs1892513,rs1892514	rs11243126,rs9379071,rs1892512,rs1892515
