CS	CS.size	CS.nlog10minp	CS.purity	CS.SNP	CS.tags
CS:EUR-2-166-1	6	9.655079425838396	0.5064096839453633	rs2075302,rs11679244,rs2111485,rs1990760,rs13023380,rs33998987	
CS:EUR-2-171-1	21	6.073193661256985	0.7769366272167639	rs12475693,rs517413,rs2232316,rs6730651,rs16856159,rs16856161,rs3821117,rs2232328,rs1879696,rs10497346,rs56135702,rs114189440,rs7607790,rs6433096,rs112667141,rs16856252,rs3755157,rs3755158,rs58512362,rs55700007,rs72886761	rs1969376,rs7606215
CS:EUR-2-172-1	10	61.30638490444214	0.9953498628728489	rs4142230,rs10184673,rs2241341,rs2241340,rs2389607,rs2389606,rs10177080,rs12989783,rs28689500,rs66491446	rs4140386,rs9287906,rs9287907,rs10184334,rs10196984,rs10184421,rs3770588,rs2389611,rs2389610,rs2389609,rs2389605,rs2193831,rs4140387,rs2287623,rs2287622,rs10176901,rs10176934,rs10177015,rs10200453,rs28735569,rs62171034,rs4148785,rs4148784,rs28727965,rs28719023,rs28374129
CS:EUR-2-177-1	19	7.231251593218034	0.5053363028536435	rs698251,rs698250,rs698249,rs61012512,rs6711857,rs58533716,rs62175702,rs62175703,rs62175704,rs62175708,rs28362634,rs62175709,rs62175711,rs62175733,rs11553741,rs62175735,rs116796031,rs62175737,rs6717925	rs62175699,rs77838431,rs62175705,rs62175710,rs2278638,rs80036025,rs74740426
CS:EUR-2-198-1	71	8.271936138480593	0.5339612039367863	rs11674814,rs13009885,rs7609223,rs12986657,rs2110690,rs2110691,rs1918881,rs1406121,rs9288318,rs12619743,rs7576018,rs11898821,rs10186527,rs6745435,rs7597617,rs6435080,rs7577057,rs12472273,rs6710974,rs6714736,rs12693936,rs1966423,rs6705845,rs2110684,rs2349075,rs11681616,rs6761514,rs11691602,rs11687854,rs2349078,rs7578456,rs13036109,rs7563246,rs9678981,rs12052257,rs10202963,rs3731709,rs12623282,rs2540331,rs7561048,rs887995,rs7575721,rs13022344,rs10804114,rs2714488,rs12473387,rs4507084,rs6435083,rs10497868,rs7603584,rs4129010,rs62189254,rs6717641,rs2540449,rs10931948,rs2080327,rs7605375,rs12991600,rs12990557,rs10460403,rs2540441,rs2080326,rs2540438,rs2714481,rs2540436,rs2110746,rs2540430,rs2714491,rs75655632,rs2080325,rs59674665	rs13027605,rs11681399,rs13113,rs12998984,rs13004870,rs13012747,rs10931937,rs148335469,rs11679181,rs2080302,rs6753887,rs6725056,rs11675362,rs13015294,rs12622439,rs7569952,rs7570324,rs10931939,rs10931940,rs12612166,rs7596930,rs11688692,rs6435079,rs10201587,rs6757783,rs1406122,rs13014235,rs6737085,rs10178982,rs10191404,rs6435082,rs2349074,rs6726823,rs11684505,rs6435081,rs10206231,rs6730666,rs11681592,rs13029007,rs6729982,rs11680694,rs11691118,rs2540328,rs2714487,rs2540330,rs7579853,rs13027669,rs7579617,rs2241118,rs2349079,rs12468504,rs13001194,rs7597850,rs7571761,rs10931944,rs11681526,rs6732993,rs6761777,rs6751543,rs34625194,rs11691859,rs11691865,rs11690546,rs10804115,rs1558637,rs2249868,rs2540339,rs2540340,rs7582946,rs6724746,rs6722889,rs10186894,rs2270315,rs2287054,rs6435084,rs1019299,rs6755428,rs4129011,rs10931949,rs10931946,rs12621695,rs10427215,rs13031753,rs2714489,rs2243791,rs7573536,rs965675,rs7571300,rs2714480,rs2540432,rs2908763,rs60148247,rs2080324,rs2080323,rs2080322,rs2080320
CS:EUR-2-199-1	15	66.44448916516103	0.6263618959289432	rs72926946,rs1971739,rs10189685,rs12472790,rs56003568,rs113867238,rs35202091,rs6435161,rs72926990,rs6435162,rs6748088,rs1039968,rs72928934,rs72928949,rs7566220	rs1971740,rs1544913,rs72926952,rs72926957,rs10208580,rs72926966,rs72926986,rs72926976,rs72927001,rs113138131,rs2162495,rs72930744
CS:EUR-2-199-2	52	46.44027916635346	0.5371425059535059	rs73992849,rs76552560,rs1474267,rs79860867,rs2350357,rs12472035,rs2350360,rs6761131,rs4675274,rs35689601,rs13392645,rs77018809,rs80282360,rs58834901,rs140481340,rs1474002,rs3731700,rs6753156,rs79117531,rs76501067,rs80315897,rs6735994,rs77435512,rs112753638,rs1105047,rs16839090,rs58288071,rs7587234,rs12467948,rs6714523,rs11899836,rs13426118,rs6435149,rs11889765,rs6435150,rs16839149,rs12693968,rs13430786,rs74766638,rs6747756,rs116635509,rs2350809,rs67714233,rs75040639,rs6738541,rs6715927,rs12693971,rs1991371,rs6435156,rs3731696,rs75987655,rs148566631	rs79071680,rs6753802,rs6435133,rs12693965,rs28451224,rs3769817,rs6435134,rs2350359,rs7585027,rs13003810,rs6435137,rs6435138,rs56069403,rs12478194,rs60255419,rs13398233,rs16824590,rs58670031,rs7585867,rs6753044,rs114177656,rs143719010,rs76664732,rs16841867,rs146671566,rs56684065,rs1474001,rs148585524,rs16839065,rs115418918,rs114922024,rs77261109,rs12466003,rs143590081,rs12464254,rs12471060,rs146226790,rs147264748,rs7588835,rs55681656,rs56177139,rs113877751,rs113021930,rs143368288,rs113491584,rs111620073,rs112849283,rs112306637,rs111252524,rs7592692,rs113188021,rs6731027,rs2056145,rs76284304,rs7589059,rs115255999
CS:EUR-2-205-1	20	10.038438532193666	0.5070923528481233	rs2360970,rs10932201,rs6740584,rs28498124,rs7575103,rs7591784,rs7591789,rs10200541,rs10200492,rs73058939,rs59314826,rs35860033,rs4605357,rs9751478,rs35085238,rs3845811,rs12620663,rs1055228,rs12992348,rs13005485	rs4675682,rs4675690,rs12998817,rs7588951,rs7595131,rs13023972,rs10183085
CS:EUR-2-213-1	5	24.35255723495585	0.9256610202944243	rs13423742,rs1250258,rs1250259,rs3910516,rs1250232	rs1250231
CS:EUR-2-217-1	71	9.413422728524417	0.5261746796291739	rs4672870,rs10932745,rs11676275,rs4133195,rs10804264,rs4674248,rs7426289,rs2230054,rs11677534,rs13009946,rs10210012,rs1008563,rs1008562,rs62183956,rs57545959,rs10171839,rs6719789,rs6752254,rs10206984,rs10209152,rs13430006,rs6736362,rs736731,rs12999734,rs10932766,rs4674276,rs13003334,rs11554825,rs4674279,rs1877714,rs6758540,rs4791,rs2292550,rs4674280,rs2168704,rs6707559,rs12987219,rs2292553,rs2292554,rs2292555,rs10932769,rs7559416,rs7559428,rs2382817,rs992157,rs2382818,rs3731860,rs10193383,rs1399132,rs56344368,rs7587220,rs4996257,rs7557709,rs13427681,rs1877712,rs1017698,rs2014615,rs2382822,rs11888052,rs10932772,rs9751327,rs6741757,rs13424679,rs4552182,rs2015863,rs4672886,rs10203039,rs10193189,rs1870123,rs1870124,rs10194082	rs6716276,rs10469776,rs13384682,rs7569907,rs736730,rs11677953,rs4674277,rs3731859,rs12612675,rs13419763,rs55827343,rs2271543,rs3817266,rs2292551,rs2292552,rs12987180,rs4674282,rs4674283,rs2045434,rs10932768,rs7585702,rs6729058,rs11692780,rs4672882,rs7559525,rs13005100,rs13031757,rs6727301,rs2382819,rs55680399,rs4674284,rs10932770,rs12053514,rs13014817,rs10195115,rs13399246,rs2382827,rs2891076,rs2382828,rs2382829,rs2891079,rs4280446,rs4423579,rs57851860,rs62183964,rs1870125,rs1473901
CS:EUR-2-217-2	79	11.338500733487503	0.5157859732163168	rs4672891,rs2384803,rs62182125,rs56304256,rs7607369,rs12694435,rs17462630,rs10189479,rs2004349,rs3888879,rs4674305,rs6720403,rs3821031,rs11682844,rs733925,rs4674310,rs545779,rs72965147,rs72965151,rs17462853,rs492400,rs11678428,rs10932782,rs12468043,rs832813,rs13400327,rs6717433,rs833086,rs10179708,rs13414408,rs7583449,rs832808,rs646295,rs630858,rs500422,rs524012,rs623174,rs10190250,rs56190215,rs2577764,rs7575249,rs611203,rs3731867,rs62191565,rs56296980,rs832801,rs864990,rs2384950,rs2278530,rs6708683,rs6723798,rs6716635,rs3770213,rs4674319,rs4674321,rs4674322,rs13421421,rs3931102,rs1968346,rs2710246,rs2556386,rs2241527,rs2433738,rs1344642,rs2556391,rs55996799,rs1863704,rs6436066,rs4674332,rs1554623,rs6733892,rs7603709,rs12614206,rs6436087,rs6725488,rs17470271,rs2195088,rs4646535,rs12694443	rs4674307,rs17572485,rs10439351,rs58650092,rs72965103,rs3755042,rs7601872,rs10205073,rs3932856,rs579610,rs564509,rs511080,rs642950,rs711186,rs7598056,rs832817,rs678814,rs590771,rs537520,rs586374,rs711191,rs832802,rs645796,rs832804,rs484085,rs559722,rs552882,rs526134,rs500317,rs532475,rs4411687,rs13427522,rs589967,rs556497,rs600057,rs538483,rs41461846,rs72965126,rs10200507,rs3845835,rs12617603,rs7603816,rs3856548,rs4674314,rs3755041,rs3770216,rs13431399,rs2384807,rs28729183,rs832810,rs548521,rs520095,rs659185,rs570790,rs833083,rs573555,rs495855,rs670695,rs535830,rs563268,rs678218,rs585859,rs598701,rs545460,rs497983,rs539451,rs483172,rs1516086,rs660432,rs471846,rs4674308,rs684776,rs12987171,rs664514,rs833084,rs549026,rs7571743,rs35945874,rs626432,rs556468,rs655441,rs6710383,rs1727107,rs639913,rs620049,rs634590,rs636723,rs662250,rs485975,rs514356,rs561570,rs533760,rs667251,rs687747,rs578450,rs523305,rs514799,rs588182,rs642520,rs576901,rs593888,rs490483,rs581013,rs496674,rs526897,rs532425,rs523937,rs647990,rs486076,rs562510,rs673262,rs629177,rs601462,rs585185,rs620596,rs2577761,rs832798,rs620887,rs523396,rs12619347,rs832805,rs591573,rs552703,rs489321,rs832799,rs658378,rs11694090,rs4674317,rs4674320,rs10187066,rs4674323,rs4674324,rs3770218,rs2278529,rs3845836,rs6743233,rs2303561,rs2243911,rs2556384,rs2556385,rs2710250,rs2303565,rs2912737,rs2465100,rs1427445,rs2303566,rs7604319,rs72963905,rs6710529,rs2059717,rs1554622,rs7595901,rs2272189,rs6436073,rs12612395,rs7593544,rs7594046,rs13408427,rs35189512,rs6436081,rs7566656
CS:EUR-2-228-1	26	7.378354851691253	0.6193485990846725	rs12997153,rs13003746,rs13003273,rs12694642,rs13022214,rs10498161,rs12986955,rs11682828,rs3738952,rs3768888,rs3754629,rs13027922,rs1523917,rs13005895,rs4673111,rs16825678,rs1540823,rs6732903,rs12994058,rs11675595,rs11694220,rs4624371,rs10933070,rs12621327,rs16866084,rs1565074	rs13029735,rs2396092,rs3768899,rs10498160,rs3768897,rs2070127,rs11688390,rs4673107,rs1965506,rs12994599,rs12994891,rs3768898,rs12986433,rs12986662,rs4674909,rs4674910,rs3768896,rs3768895,rs11893948,rs13012104,rs11884815,rs3754631,rs13006846,rs1466723,rs12990758,rs2396094,rs12989341,rs12990285,rs13024162,rs61024022,rs12994256,rs940318,rs11903823,rs11903863,rs10933067,rs11674340,rs940316,rs11688506,rs11676571,rs34485497,rs12999489,rs3820762,rs3768893,rs3768892,rs6744597,rs3768890,rs3768889,rs13007899,rs3820761,rs7578691,rs62186979,rs41372447,rs11891432,rs1963593,rs11686067,rs13024297,rs13019746,rs4673110,rs12991137,rs1829920,rs1829921,rs13001695,rs11688371,rs62187014,rs62187015,rs13023842,rs13029167,rs13020511,rs34086851,rs34705085,rs13029125,rs13025504,rs13003581,rs13006031,rs35260589,rs13025710,rs35324221,rs6720502,rs767146,rs1808013,rs7571953,rs11691054,rs13023296,rs13006563,rs12993790,rs11891006,rs7595263,rs13013735,rs13018489,rs6717581,rs1523922,rs6436496,rs6436497,rs11892841,rs11887962,rs13026660,rs1542786,rs1542787,rs1542788,rs1542789,rs35632843,rs4674925,rs11688165,rs3768884,rs3768883,rs13009286,rs62187054,rs62187055,rs11886809,rs4673114,rs4674932
CS:EUR-2-232-1	1	8.798176151620668	1	rs116001967	
CS:EUR-2-232-2	13	6.010262910109832	0.6052423032137603	rs6436725,rs12474267,rs11679813,rs10498221,rs7578746,rs7585777,rs34020562,rs13025803,rs13012087,rs13012824,rs34315051,rs4973216,rs13426584	rs35555555
CS:EUR-2-233-1	10	8.104004511309611	0.9255734945490542	rs55975119,rs79390709,rs12475095,rs7585761,rs7586105,rs77161564,rs7559871,rs77821194,rs10498222,rs62191414	rs56347459,rs62191378,rs113979837,rs62191380,rs62191381,rs62191382,rs7559334,rs7559691
CS:EUR-2-242-1	4	32.13022885442413	0.9816388678685769	rs6431630,rs11563251,rs35203651,rs11888492	
CS:EUR-2-242-2	17	7.6231015541556335	0.5707789228346856	rs74320205,rs67863435,rs13035837,rs34707589,rs13001875,rs13015823,rs10929110,rs60485593,rs34689708,rs78999970,rs71421697,rs13028688,rs71421698,rs13016839,rs60064064,rs10175828,rs34013402	rs34847903,rs34515783,rs34231016,rs55664157,rs56263467,rs12373747,rs56201966
CS:EUR-2-242-3	49	33.88951666823241	0.5509480048875686	rs2741022,rs2741030,rs2741038,rs2602374,rs2741045,rs2741046,rs11692664,rs10168416,rs45615240,rs6759892,rs1105880,rs2070959,rs1105879,rs17863787,rs7567229,rs10180090,rs1875263,rs13401281,rs7597496,rs6711351,rs2008584,rs1983023,rs2008595,rs3806597,rs3821242,rs2361501,rs7567468,rs17862873,rs6722076,rs6431628,rs2018985,rs17862875,rs4663963,rs34352510,rs4663333,rs10179091,rs12987866,rs2885296,rs10929301,rs4124874,rs10929302,rs3755319,rs887829,rs6742078,rs4148324,rs3771341,rs4663971,rs929596,rs33979061	rs2602364,rs2602362,rs2741024,rs2741028,rs2602363,rs2741029,rs2741044,rs2602376,rs7571915,rs10173355,rs10168155,rs10171367,rs10445704,rs6753320,rs6736508,rs6753569,rs6736743,rs11680450,rs7563561,rs12623271,rs13015720,rs3806596,rs6706232,rs7574296,rs6431625,rs4663965,rs13009407,rs17864701,rs11695484,rs6747843,rs6714634,rs4148325
CS:EUR-2-242-4	14	11.952140482948304	0.6392679238109145	rs28899194,rs11691827,rs11695770,rs6740653,rs78644424,rs34622615,rs28900379,rs1054804,rs11675168,rs28899472,rs11679312,rs6708136,rs12471326,rs150783152	rs11691824,rs28900371,rs114948883,rs28900373,rs76063448,rs6741543,rs116261344,rs115414076,rs76077604,rs28900384,rs140494674,rs28899469,rs28900385
CS:EUR-3-24-1	2	36.0006281397938	0.8854430591367715	rs111833688,rs147667955	
CS:EUR-3-24-2	9	59.75042581289283	0.6710095563165022	rs13098031,rs13068313,rs13066322,rs56268840,rs6775191,rs9310400,rs9848864,rs9875338,rs10510418	
CS:EUR-3-24-3	33	46.48254808909721	0.503033719271073	rs1151987,rs1699348,rs2655266,rs2655265,rs2655264,rs709165,rs709164,rs6763925,rs9862177,rs709162,rs796291,rs1797886,rs705962,rs709161,rs1699362,rs1797874,rs299640,rs299639,rs299638,rs299635,rs299651,rs299649,rs299648,rs299661,rs1699351,rs1618545,rs2633441,rs2655262,rs2648311,rs796177,rs796171,rs299630,rs299632	rs2589673,rs1797885,rs12714871,rs705963,rs709160,rs905644,rs299650,rs299646,rs299662,rs299657,rs796175,rs299637,rs2648312,rs299654,rs299658,rs1797889,rs2596829,rs2655260,rs299655,rs796173,rs1797880,rs796169,rs2655261
CS:EUR-3-41-1	1	28.54301863719256	1	rs6792725	
CS:EUR-3-51-1	6	36.017695640926924	0.8943106072934939	rs9837622,rs9824286,rs9854574,rs7640978,rs9834932,rs17029617	rs3773775
CS:EUR-3-56-1	4	7.3351869902252815	0.8651466066188058	rs149667965,rs189727857,rs186050010,rs145360790	
CS:EUR-3-71-1	23	47.360979804758465	0.5114358886894641	rs77256534,rs11716580,rs11717700,rs74929952,rs1047335,rs7628038,rs75276975,rs9816976,rs35225811,rs9850717,rs13315871,rs9844432,rs13066351,rs35792042,rs4075402,rs71311871,rs4519721,rs13078787,rs11713214,rs6445984,rs11719273,rs9874092,rs9845663	rs36105945,rs13075910,rs13080610,rs11717783,rs13077539,rs13097873,rs1554124,rs9854438,rs9880577,rs13077569,rs9857333,rs28502788,rs13080508,rs17059171,rs2056120,rs7643185,rs35004361,rs11130628,rs71311855,rs36037390,rs35741271,rs35621601,rs35542947,rs71311857,rs71311858,rs9866472,rs35376204,rs34175495,rs71311856,rs11717423,rs13067940,rs9821570,rs11708590,rs9864325,rs9862969,rs75828026,rs9819072,rs9860970,rs34987857,rs11717417,rs12330155,rs12330157,rs36097398,rs13096020,rs9846990,rs71311864,rs71311865,rs28417694,rs9879870,rs11710058,rs13317835,rs4560319,rs4367085,rs9844128,rs11706420,rs71311868,rs9864824,rs13071688,rs71311869,rs71311870,rs9869276,rs9869576,rs9869940,rs28709068,rs71311873,rs11719957,rs4585221,rs9811074,rs9849482,rs4362735,rs9824965,rs13076951,rs28489489,rs34503351
CS:EUR-3-88-1	27	20.417078239809538	0.5987340845282637	rs6761994,rs62253059,rs4605553,rs55921103,rs62250968,rs9834743,rs35408095,rs6777363,rs7626629,rs7636802,rs6795463,rs1430611,rs1430608,rs34818992,rs9854710,rs11916348,rs7613400,rs1529585,rs1529583,rs9858495,rs56199973,rs9864805,rs6794889,rs9823839,rs35022873,rs1544978,rs11919798	rs13097379,rs7626717,rs7626718,rs6549252,rs6781171,rs6768731,rs62251034,rs62251035,rs35896616,rs34610895,rs34165775,rs35017084,rs62251038,rs56056340,rs6778747,rs7634543,rs7634549,rs1529586,rs1529584,rs35183823,rs9872200,rs13093918,rs13080248,rs35879809,rs62252216,rs62252223,rs6804686,rs9825822,rs9864949,rs9826548,rs9819504,rs6805563,rs6805924,rs6795249,rs6782552,rs6805945,rs9819188,rs17638562,rs35759074,rs12330279,rs62252236,rs62253173
CS:EUR-3-112-1	63	6.308508621819893	0.5070267834334636	rs950357,rs9833810,rs11708199,rs2012309,rs2012312,rs9852924,rs9813630,rs9866806,rs12634241,rs12632748,rs13313893,rs2124105,rs9863187,rs9851812,rs9881563,rs34048496,rs7650764,rs11715350,rs11715295,rs9860642,rs9823423,rs28845212,rs28867142,rs9809850,rs10934243,rs2399489,rs9826465,rs35989573,rs3732793,rs7649590,rs9855613,rs9865965,rs2712348,rs1048892,rs13077644,rs9288982,rs2603789,rs7622515,rs12636575,rs12695295,rs9288983,rs34033139,rs62268169,rs12631232,rs2465281,rs9851731,rs2305546,rs9863050,rs2603792,rs9828449,rs3773682,rs7632876,rs9288984,rs12736,rs9811200,rs2566963,rs9854504,rs4362695,rs10934247,rs71616155,rs891574,rs76846129,rs2712342	rs12636240,rs12630791,rs34458493,rs13080701,rs34337798,rs9841675,rs67550112,rs3796254,rs12630833,rs7617313,rs10934241,rs62265549,rs9831422,rs9850256,rs9830102,rs921741,rs28577577,rs13073843,rs9865435,rs9826808,rs9830978,rs9879760,rs34475696,rs3806641,rs9830975,rs16861312,rs2566968,rs10212375,rs13070720,rs13097719,rs12632983,rs13091621,rs7621016,rs10934246,rs2099225,rs7633832,rs7622403,rs12636536,rs62268168,rs11719303,rs13061150,rs2603793,rs2305545,rs9819945,rs9811746,rs13321446,rs9863205,rs7645473,rs1073040,rs10470387,rs6792447,rs1043132
CS:EUR-3-120-1	1	31.198852760202136	1	rs3732356	
CS:EUR-3-120-2	25	32.383871116843345	0.5610926170650606	rs6784598,rs11917714,rs6785049,rs2276707,rs3732359,rs3814057,rs3814058,rs58493895,rs60393216,rs3732361,rs2873950,rs6808874,rs139350186,rs4340737,rs7644234,rs58605236,rs9866394,rs12630829,rs17204878,rs17810676,rs62266274,rs334564,rs334533,rs334553,rs12632325	rs56728675,rs62264706,rs57939147,rs62264708,rs10934500,rs16830567,rs4624596,rs7633279,rs4688042,rs12634889,rs62264714,rs7639388,rs12629015,rs1574154,rs1980718,rs62264734,rs4688046,rs12054090,rs10934502,rs62264739,rs10934503,rs57695730,rs1903765,rs6781942,rs7611736,rs4688047,rs12638973,rs12108149,rs4688053,rs4688054,rs62264747,rs62264749,rs12635018,rs1870931,rs10934505,rs10934506,rs10934507,rs6796420,rs1154595,rs2126583,rs4687890,rs12630592,rs4687892,rs4687893,rs334563,rs12634476,rs10433404,rs62264742,rs28831519,rs62264743,rs11915717,rs58863896,rs62266277,rs62266281,rs60235167,rs4688059,rs28536662,rs7643875
CS:EUR-3-121-1	27	18.711741007917084	0.9159171316454061	rs74467988,rs9818537,rs9856011,rs28679619,rs79493664,rs76599189,rs7615673,rs7615930,rs9843165,rs6777596,rs9879508,rs11932,rs3762637,rs9842736,rs7630833,rs7645862,rs9837149,rs28497203,rs9867429,rs117240474,rs9881068,rs9822345,rs3817040,rs9861517,rs10222564,rs9289196,rs28372690	rs75344200,rs9289192,rs9810996,rs9810999,rs6804347,rs9863712,rs6788746,rs12635147,rs12630576,rs55853677,rs6438728,rs7615057,rs9833415,rs7620827,rs7630379,rs9882100,rs9968189,rs60222267,rs56074178,rs28376407,rs72958458,rs7642869,rs7617042,rs6790051,rs9878699,rs12638866,rs9866447,rs111284430,rs10049131,rs10934602,rs9836309,rs9873842,rs12633461,rs13321097,rs9858558,rs9862634,rs59280051,rs7626861,rs112768052,rs10439995,rs7644540,rs78381804,rs16845530,rs72958418,rs12636106,rs7609972,rs7653592,rs72960431,rs28434553,rs72960447,rs6762156,rs9872708,rs28403550,rs59569049,rs9856557,rs9867075,rs9849013,rs78429050,rs9841643,rs7629285,rs9289198,rs9289199,rs9841897
CS:EUR-3-123-1	4	15.024199790704456	0.5746559792930214	rs72964564,rs6807089,rs11708067,rs11719201	rs11720108
CS:EUR-3-127-1	28	15.76537110231366	0.6724875374389444	rs4679372,rs11915021,rs2011442,rs9870428,rs9858110,rs6438887,rs58755666,rs4679375,rs2168238,rs9826108,rs897323,rs9831954,rs9832089,rs62270346,rs9858336,rs7620790,rs12485473,rs6438898,rs13092518,rs12695453,rs7609684,rs7643632,rs10049453,rs11719535,rs4679169,rs9882422,rs9828848,rs62273093	rs4679161,rs7623968,rs13573,rs9289245,rs6438886,rs4450756,rs6810205,rs1961457,rs1607238,rs4679163,rs6772299,rs1999920,rs6781706,rs2066042,rs1349972,rs2039718,rs2009385,rs9839414,rs6768561,rs7646487,rs1817183,rs1982492,rs6767136,rs9844360,rs6792293,rs12634352,rs6801477,rs936080,rs936079,rs936078,rs2292803,rs7619480,rs6807163,rs9882766,rs11914990,rs6438885,rs12695449,rs1850506,rs12630804,rs4679160,rs9857356,rs4679377,rs6438892,rs1999919,rs7615139,rs9816044,rs9879936,rs4679379,rs1338543,rs1455050,rs1869673,rs9850300,rs9860377,rs2124189,rs7615040,rs9870577,rs7612285,rs7612355,rs4679382,rs6792807,rs6438893,rs1982491,rs7642600,rs7620704,rs7635104,rs7623450,rs6784613,rs6784650,rs6438890,rs4679376,rs9858524,rs4679373,rs6438889,rs4679162,rs1999921,rs1455049,rs9840737,rs987956,rs9818938,rs2333196,rs11711167,rs9855330,rs9883247,rs4386447,rs4679167,rs4679385,rs6787226,rs4679378,rs1053738,rs11709450,rs1975760,rs9877328,rs6808899,rs9882663,rs9849383,rs4679387,rs6438895,rs6438897,rs9289250,rs7609964,rs12637629,rs4679168
CS:EUR-3-127-2	29	7.891888126045349	0.5245768106520846	rs9821733,rs9883596,rs6438996,rs2363935,rs10934765,rs60280088,rs9825812,rs11918049,rs11705806,rs6783122,rs9834102,rs6777422,rs6438998,rs7626340,rs9860610,rs6776323,rs9851868,rs60856021,rs60177346,rs6438999,rs6793462,rs9854816,rs6797850,rs7631040,rs6439001,rs6439004,rs60554789,rs7641969,rs7623133	rs9853263,rs9863939,rs13318221,rs58857196,rs11929100,rs7645422,rs11920867,rs11922929,rs7614302,rs7614306,rs61186325,rs57953430,rs10934764,rs7612895,rs11915817,rs11915795,rs11915839,rs34289815,rs11920879,rs1399711,rs56184722,rs11718296,rs7614478,rs7628983,rs12489042,rs6438997,rs7622019,rs62265862,rs61010078,rs6785221,rs6774961,rs6766646,rs6439003,rs9842299,rs11917628,rs10934770
CS:EUR-3-128-1	41	7.521535267889865	0.5024204722169832	rs11714100,rs11706588,rs73199899,rs77537105,rs11718344,rs56036679,rs73201782,rs6777915,rs7627238,rs11708343,rs28559850,rs73203603,rs73203677,rs73203680,rs11717563,rs11714878,rs73203695,rs73205610,rs17750671,rs73205613,rs55776506,rs11711240,rs7611422,rs73209608,rs13086231,rs746139,rs9847497,rs56031528,rs6777746,rs6784262,rs11710423,rs4456816,rs9857890,rs17751533,rs73193187,rs56037455,rs11710240,rs57271377,rs73196554,rs11719489,rs55696744	rs11707883,rs11718070,rs11706866,rs11706899,rs73203606,rs55954409,rs73201796,rs73201802,rs73203698,rs73205615,rs73205626,rs17694364,rs11721085,rs73193177,rs73193179,rs4292191,rs58660384,rs55983130,rs55792275
CS:EUR-3-129-1	11	8.389345888002138	0.8814815287354505	rs2720249,rs12635358,rs11712570,rs4974443,rs60721278,rs12489715,rs62264111,rs4974444,rs12489933,rs12489937,rs62264113	
CS:EUR-3-132-1	37	8.668625427403631	0.7412103003778293	rs62267586,rs62267594,rs12497351,rs12636474,rs2310917,rs4234699,rs140044457,rs12632461,rs62265563,rs62265564,rs58658884,rs80042323,rs79912058,rs62265567,rs74923099,rs4688813,rs12485251,rs9917809,rs62265583,rs10934894,rs62265585,rs62265588,rs1085071,rs79592825,rs7652182,rs62265590,rs809763,rs62265591,rs62265602,rs1708935,rs1708934,rs1708933,rs6772491,rs62265605,rs58047331,rs16864090,rs1708229	rs62267596,rs62267597,rs58045532,rs75331563,rs62267600,rs62267598,rs62265560,rs75204081,rs79210163,rs12486688,rs113666009,rs62265565,rs62265568,rs16863175,rs62265582,rs62265584,rs62265587,rs6439200,rs36016814,rs12638238,rs12494774,rs62265604,rs12636330,rs809213,rs6773166
CS:EUR-3-132-2	18	17.29586584556994	0.6941444603281588	rs2311393,rs10342,rs2626001,rs2625960,rs2713616,rs1052910,rs2824,rs1052883,rs56203737,rs11920311,rs6801699,rs56026866,rs61109754,rs2170774,rs73863114,rs6439186,rs61289266,rs73204260	rs2625957,rs2713617,rs73204254,rs60340844,rs11920368
CS:EUR-3-135-1	5	43.42952051293384	0.9212368393882884	rs77682405,rs74341202,rs78946096,rs113177823,rs76651220	rs80120242
CS:EUR-3-135-2	13	30.63518033325077	0.6917112899043854	rs115771255,rs113078228,rs17184798,rs112126444,rs1979848,rs62292896,rs62292950,rs78526588,rs16839317,rs11923334,rs55726578,rs56705566,rs10935018	rs74497914,rs146992118,rs62292953,rs113408797,rs112880875,rs78117783,rs77436593,rs76569928,rs78208917,rs73860747,rs55916362
CS:EUR-3-140-1	63	8.66133211898812	0.5319388238683479	rs111323206,rs67692166,rs56336182,rs13067714,rs67677899,rs4125861,rs56264828,rs67452583,rs17199880,rs10513002,rs17199978,rs67525027,rs56057807,rs112172904,rs67963055,rs16843978,rs115498639,rs7625592,rs111822807,rs56095774,rs141173920,rs55848312,rs73224201,rs66637842,rs6773604,rs60270684,rs58641485,rs56083120,rs139689491,rs56218376,rs67082054,rs73226130,rs67794070,rs7636806,rs67303976,rs3931416,rs67902591,rs73228025,rs73228026,rs66902780,rs73228037,rs67888773,rs73228040,rs112006512,rs73230004,rs66637228,rs73230015,rs7646563,rs73230039,rs73230040,rs73230065,rs141221830,rs73230077,rs116247328,rs73230095,rs11714806,rs113077001,rs73231917,rs73231937,rs73231943,rs73231974,rs1048145,rs73231975	rs113375712,rs6808143,rs55654524,rs16843879,rs67389407,rs3913715,rs112066868,rs17265675,rs112511298,rs112402636,rs67230667,rs66494666,rs7652176,rs7650075,rs111790018,rs67305360,rs66973954,rs113632149,rs67663578,rs60014495,rs66470158,rs17365351,rs10513016,rs67236827,rs66471262,rs59616231,rs59696368,rs923001,rs67231188,rs68018658,rs17466223,rs111311105,rs72975363,rs113934788,rs111681309,rs59361983,rs67923745,rs111919234,rs77465081,rs67546863,rs6773495,rs67971203,rs67621498,rs67281610,rs112907850,rs57681357,rs55763637,rs16844056,rs7646723,rs66739346,rs57466072,rs56888009,rs73230078,rs145416038,rs56308712,rs73231953,rs73231966,rs17301365,rs4549230,rs73231958
